date,Oxygen enrichment rate,Blast furnace permeability index,Enriching oxygen flow,Cold blast flow,Blast momentum,Blast furnace bosh gas volume,Blast furnace bosh gas index,Theoretical combustion temperature,Top gas pressure,Enriching oxygen pressure,Cold blast pressure,Total pressure drop,Hot blast pressure,Actual blast velocity,Cold blast temperature,Hot blast temperature,Top temperature,Blast humidity,Coal injection set value,Fomer SI,SI
2021/8/3 8:57,3.185732648,16.73737847,14751.09419,33.93064587,151.1284199,7979.422978,80.99259169,2170.687588,223.8575689,1.649840885,0.444969551,203.5556787,0.427413381,268.9187002,219.9704477,1085.003556,194.449127,14.78953898,45.83156684,0.395019005,0.374
2021/8/3 9:21,3.186986059,16.69150877,14750.74333,33.91426649,152.1768802,7977.187865,80.96986898,2172.25049,223.8491338,1.652362592,0.443777864,203.8969203,0.427746148,269.9499395,219.862601,1087.871804,197.2868546,14.83603345,45.88209679,0.388713304,0.489
2021/8/3 9:48,3.199275681,16.87091665,14810.79358,33.91735088,153.1212684,7979.940423,80.99782548,2177.835216,223.8252217,1.645904133,0.444335014,202.0200735,0.425845361,270.7560404,219.7180882,1093.171346,196.5484416,14.89087947,45.82192635,0.418799313,0.469
2021/8/3 10:12,3.21554456,16.97565832,14853.15967,33.8354977,150.7432212,7963.968713,80.83579034,2174.188818,223.8128636,1.62731831,0.44452201,200.1111348,0.423924044,268.9500616,220.0341201,1087.932234,194.5745341,14.93699063,45.72534844,0.433859519,0.467
2021/8/3 10:57,3.230034328,16.83769024,14888.70479,33.75585831,148.9937842,7948.192805,80.67560471,2175.195408,223.8340413,1.59575039,0.445806179,201.4165443,0.425250507,267.6701902,220.3057958,1087.797601,200.8139018,14.95717285,45.59873656,0.443801663,0.31
2021/8/3 11:34,3.158994288,17.05995727,14422.75005,33.43423252,143.2246668,7865.305499,79.83423133,2147.844821,223.0378021,1.550396702,0.440013388,197.2138578,0.420251605,263.4459188,220.4156196,1064.928276,212.0766063,15.06928885,45.41911559,0.403661164,0.636
2021/8/3 12:00,3.173674647,16.92074641,14364.37437,33.14638381,141.5427931,7804.221086,79.21417246,2152.057822,222.0287641,1.524667165,0.439087069,196.9318057,0.418960334,263.1187222,219.3518548,1072.808214,194.0895454,15.21902851,45.29338091,0.473362815,0.628
2021/8/3 12:26,3.183869474,16.82115983,14405.37156,33.1337788,141.3647653,7803.947798,79.21147768,2152.338577,221.3901349,1.498556889,0.439009682,198.1260615,0.419516601,263.0147511,219.6989566,1072.299357,185.0978084,15.33869338,45.20536664,0.51975397,0.638
2021/8/3 13:10,3.215117666,16.7084812,14574.16236,33.18276447,146.1814721,7821.132777,79.38586392,2169.218822,220.9201398,1.451569368,0.438053028,199.5350612,0.420455257,267.2216894,219.9422241,1089.212391,188.3682386,15.46838082,45.14375665,0.555227779,0.586
2021/8/3 13:26,3.208298153,16.62631556,14596.41578,33.30818088,148.4727751,7848.415284,79.66256219,2173.260622,220.5464383,1.389790047,0.437885843,201.2249684,0.421771446,268.8243315,220.4567909,1091.763142,199.8495755,15.58918572,44.98573604,0.564459446,0.757
2021/8/3 14:01,3.229481665,16.62158298,14719.50147,33.36108159,147.8162506,7862.591173,79.80650444,2175.590966,220.3156822,1.340948767,0.439870232,201.6290892,0.421944514,268.0339041,220.9274314,1090.472399,209.8222858,15.61550583,44.84001523,0.622221612,0.765
2021/8/3 14:17,3.244922509,16.46177058,14778.21978,33.32603836,144.6151254,7857.510696,79.75467811,2173.898052,220.1741025,1.299976637,0.443249788,203.2788,0.42345241,265.2299829,222.0907645,1086.025366,218.639975,15.76841658,44.60207316,0.665055128,0.776
2021/8/3 15:21,2.968763707,16.31824386,13466.5295,33.09573445,139.083991,7762.804869,78.79362022,2142.255861,219.7678404,1.307676054,0.442620323,203.7666521,0.423534148,260.806276,223.1800534,1070.884877,230.6005741,15.85027642,44.23532556,0.69833859,0.916
2021/8/3 15:58,2.802976025,16.70524265,12637.93355,32.97330144,135.727572,7707.075626,78.22805904,2112.056931,219.2921941,1.363874595,0.43647047,198.6204574,0.417912274,258.1372439,222.5024175,1047.202581,225.6372345,15.95275006,43.86472789,0.763637013,0.833
2021/8/3 16:26,2.93570717,16.90805279,13318.14172,33.16325395,138.1916533,7767.981173,78.84623545,2124.361028,219.4964182,1.397293393,0.435377976,197.1054966,0.416601827,259.7990119,221.7476334,1045.587807,205.7210641,16.01326622,43.60530952,0.784445909,0.957
2021/8/3 16:51,3.015334953,16.95510318,13780.89192,33.41192545,139.6619719,7833.827881,79.51455687,2129.718283,219.8920623,1.415388157,0.436206107,198.146298,0.4180381,260.2149375,221.7693037,1039.792326,202.6396456,16.01592211,43.42371667,0.836212136,0.736
2021/8/3 17:47,3.059577538,16.93184544,14008.86541,33.48883442,141.7383803,7858.058981,79.76057374,2136.178691,220.0104257,1.440443138,0.434956417,198.8064264,0.418816135,261.8825991,219.302709,1042.100164,205.8190912,16.10356512,43.31713738,0.806148495,0.364
2021/8/3 17:52,3.097947577,17.60797181,14258.45579,33.67442409,148.6668662,7907.111287,80.25840162,2139.435083,220.232298,1.435970197,0.427793492,193.0024985,0.413233294,267.2578194,215.9358963,1042.638114,205.8573638,16.12929559,43.52199617,0.673503947,0.363
2021/8/3 18:08,3.147323885,17.28030285,14473.3255,33.64280654,145.6184192,7910.332739,80.29126823,2141.3723,220.4284151,1.398324299,0.432647057,196.1911038,0.416618145,264.6836994,214.8119016,1043.242809,214.3078966,16.18547465,43.66539732,0.580352763,0.362
2021/8/3 18:33,3.179335399,17.16810399,14646.94785,33.70665658,142.6248935,7927.028918,80.46070776,2137.63861,220.5660905,1.411239009,0.43596034,197.5213726,0.418086701,261.7765895,215.7235311,1034.701166,216.8391276,15.95883226,43.76577812,0.514846934,0.525
2021/8/3 18:55,3.196216349,17.36020433,14766.0335,33.80889114,142.1489639,7949.040242,80.68420313,2133.660104,220.6921095,1.426938076,0.435511854,195.8751147,0.416566229,260.9897665,216.6430102,1026.036816,219.7973893,15.70058258,43.83604468,0.517892854,0.501
2021/8/3 19:50,3.207128335,17.13043969,14835.78485,33.85964477,142.5291987,7959.384097,80.78903641,2141.174535,220.7800086,1.449850574,0.438340334,198.6105742,0.419389704,261.2335661,217.461171,1032.496471,222.9893883,15.50277255,43.88523128,0.512824998,0.531
2021/8/3 19:59,3.213064056,17.39143556,14903.12161,33.95639023,142.459328,7979.635534,80.99465882,2133.911063,220.8287838,1.47937318,0.436167123,196.6629575,0.417492237,260.8023851,217.9444864,1020.978085,221.0425718,15.3100519,43.9196619,0.518277498,0.529
2021/8/3 20:35,3.2196143,17.19177586,14927.18329,33.94328883,141.9302854,7976.269298,80.96045472,2138.358942,220.836462,1.503758921,0.438363944,198.6296002,0.419466548,260.4455406,218.3306796,1025.158254,230.4941782,15.17297642,43.94376333,0.521494249,0.524
2021/8/3 21:17,3.226776234,17.06816428,14937.82595,33.89250571,143.1311997,7965.347332,80.84960066,2144.339495,220.847994,1.499644186,0.437685114,199.7193084,0.420567995,261.765996,218.2801816,1032.120425,239.2243953,15.10553055,43.96063433,0.522245974,0.597
2021/8/3 22:28,3.234102276,17.01445907,14954.55304,33.85275684,142.6681431,7952.665171,80.7209053,2148.475324,220.8082878,1.469126049,0.43720048,199.9784685,0.420787526,261.5248228,218.1964115,1031.381643,238.3890198,15.07971499,43.472681,0.544672182,0.767
2021/8/3 22:33,3.241191917,17.22781547,14973.6489,33.82129449,141.9118178,7941.956796,80.61201606,2150.097433,220.7405073,1.39435294,0.436370924,197.2893397,0.418030386,260.9791407,218.1763116,1028.085386,224.1529021,15.0503299,43.0308767,0.611370527,0.751
2021/8/3 22:47,3.249842897,17.36818194,15020.09867,33.83421726,141.4049391,7940.951238,80.60207791,2152.364499,220.720207,1.37556928,0.43629298,195.6136489,0.416333492,260.5150281,218.0360107,1025.196437,216.3040685,14.8738976,42.72161369,0.653259369,0.629
2021/8/3 23:07,3.244088471,17.34558801,14990.16005,33.83375618,139.6900148,7935.428162,80.54610208,2149.582199,220.7625875,1.343350136,0.437031316,196.0103739,0.416772461,258.9097,217.8599616,1018.892588,213.3151431,14.71933488,42.50512958,0.645981558,0.571
2021/8/3 23:16,3.250904596,17.03870605,15015.54537,33.8176571,137.7718992,7930.321936,80.49432701,2150.590872,220.7949224,1.330656206,0.439728588,199.4217062,0.420215723,257.1923456,217.8280842,1017.352034,212.3483779,14.62158997,42.35359071,0.623487091,0.634
2021/8/4 0:05,3.251591491,16.99036992,15021.91087,33.82520346,137.4375897,7930.664054,80.49783713,2150.693063,220.7997333,1.355023385,0.439912751,199.9448176,0.420744019,256.8613542,217.7895562,1015.890773,213.5461933,14.58799996,42.2475135,0.626640964,0.649
2021/8/4 0:58,3.247978198,17.11312164,15014.36896,33.84770731,140.4342125,7935.307157,80.54507533,2157.91273,220.7987788,1.403344583,0.438410901,198.6450401,0.419443541,259.5267724,217.5686768,1024.633604,216.2549058,14.61325828,42.24379236,0.633348675,0.7
2021/8/4 1:06,3.251402366,16.88000608,15025.50478,33.83388349,143.4644139,7935.577801,80.54787831,2169.617981,220.8696103,1.43756679,0.439082282,201.2331559,0.422102572,262.3966477,217.2334226,1041.18422,218.510062,14.64151336,42.47065465,0.653344072,0.668
2021/8/4 1:37,3.175306689,16.55522618,14609.11377,33.7107147,143.0619881,7896.649915,80.15270733,2169.105314,220.8338074,1.476221886,0.440492784,204.464653,0.425298485,262.5070651,217.4940375,1050.214462,217.4304124,14.6008401,42.62945826,0.657740851,0.519
2021/8/4 2:38,3.128174166,16.54014767,14351.31243,33.63675275,140.0327359,7870.463957,79.88674759,2157.366343,220.7839111,1.511774173,0.440201178,204.1418145,0.424926234,259.9721587,217.5926295,1039.462747,221.2666165,14.56721102,42.49062078,0.616118595,0.507
2021/8/4 2:41,3.178642059,16.6044748,14574.6187,33.59836978,137.1943437,7868.753341,79.86915189,2153.613583,220.4458806,1.542684778,0.440663682,203.0035558,0.423449793,257.4947968,217.640555,1029.572494,227.1266316,14.56261914,42.34343455,0.583383017,0.52
2021/8/4 3:34,3.203466308,16.7750276,14693.91404,33.60318647,138.8227073,7872.03591,79.90262537,2160.527603,220.2724021,1.554107916,0.439509339,201.009632,0.421282188,259.0015958,217.418198,1034.212651,221.9212135,14.51942388,42.24040418,0.564368112,0.504
2021/8/4 3:52,3.223184397,16.83050568,14786.39165,33.59930143,140.0268042,7873.934228,79.92185594,2166.072049,220.0995906,1.531780087,0.438781356,200.2739242,0.420373622,260.1411171,217.2616477,1038.421128,216.0858495,14.5239058,42.16828293,0.546257678,0.504
2021/8/4 5:12,3.214532723,16.8348565,14739.76533,33.58924294,141.2212839,7869.584422,79.87770462,2170.41304,220.0229487,1.534453414,0.438517894,200.30431,0.420327334,261.2767231,217.1987836,1043.907248,217.3676787,14.5223244,42.11779805,0.533580375,0.458
2021/8/4 5:16,3.20380937,16.69424241,14679.34287,33.56954149,142.4727559,7863.291238,79.81346466,2174.360557,219.958207,1.541699532,0.437882526,201.7569455,0.421715205,262.5437062,217.1305771,1049.72293,226.2220179,14.55987708,42.08245863,0.510906262,0.474
2021/8/4 5:46,3.223752805,16.60259254,14787.63944,33.59936533,143.6989291,7872.76101,79.90969383,2179.129532,219.9256592,1.563653673,0.437513882,202.9352333,0.422860758,263.5891658,216.9734611,1052.95228,225.2967268,14.55007396,42.05772104,0.499834384,0.665
2021/8/4 5:48,3.232369364,16.72199478,14856.44761,33.66227573,144.9492504,7887.772707,80.06218568,2177.790673,219.9259614,1.594817571,0.435275718,201.7926633,0.42171853,264.452416,216.7514228,1049.368596,226.2257088,14.52965177,42.04040473,0.549384069,0.689
2021/8/4 6:41,3.239946448,16.84878947,14891.83614,33.66210957,145.7238503,7888.00402,80.06461435,2182.509096,219.9178917,1.597237612,0.435642252,200.3583331,0.420275784,265.1745037,216.4037459,1053.84408,220.9882461,14.47415311,42.02828331,0.591268848,0.526
2021/8/4 6:44,3.240986749,16.80049969,14893.80882,33.65598846,145.3302246,7885.249873,80.03675946,2188.815191,219.8260536,1.582113387,0.438802518,200.7573037,0.420583049,264.8750938,216.709681,1060.393797,222.0700076,14.350966,42.01979832,0.571688194,0.428
2021/8/4 7:24,3.247918436,16.81241588,14932.96024,33.67164277,144.9006488,7888.505419,80.06981637,2189.272328,219.9870511,1.587204795,0.439710534,200.8317652,0.420818346,264.4371419,216.7099546,1059.709726,221.579429,14.24609569,42.04818086,0.528581736,0.471
2021/8/4 7:29,3.256341542,16.85356385,14990.69944,33.71160448,145.5304541,7897.435612,80.160326,2190.708812,220.0145721,1.595252447,0.439285555,200.3840538,0.420398297,264.8787266,216.6687864,1059.381354,221.8837822,14.16153971,42.0337266,0.511307215,0.495
2021/8/4 7:58,3.254137816,16.92931575,14994.1668,33.74405647,147.2116688,7906.036507,80.24775452,2192.982133,220.0240601,1.627790748,0.439001292,199.8323464,0.419855825,266.2379156,216.4313084,1064.144316,219.7197001,14.13546376,42.25694195,0.50641505,0.445
2021/8/4 8:29,3.257051296,16.87380081,15001.23538,33.7298773,148.6449766,7904.93247,80.23663561,2199.555578,220.054023,1.622668949,0.440054256,200.2653021,0.420319397,267.5979239,216.5385648,1074.319851,225.8928326,14.11997357,42.47985937,0.487990535,0.433
2021/8/4 9:06,3.250619125,16.81601375,14981.2284,33.75408729,149.8969382,7911.363183,80.30191311,2198.621178,220.0712252,1.605891901,0.438835934,201.2308024,0.421301669,268.6049104,216.5072226,1075.392532,231.0701192,14.15799968,42.63590156,0.471493375,0.603
2021/8/4 9:36,3.245673537,16.77920462,14995.75488,33.8382311,151.7411901,7931.085895,80.50218918,2199.416491,220.1318576,1.583697664,0.438153987,201.9937283,0.422125168,269.9284373,216.5837225,1076.914606,236.1787501,14.18118311,42.74513109,0.510945362,0.597
2021/8/4 10:05,3.237771205,16.97324493,14984.18435,33.8989516,152.6679856,7944.549957,80.6389053,2198.749171,220.1028088,1.560959551,0.438058977,200.2127285,0.420314736,270.4905841,216.5414871,1077.100902,239.8312268,14.22437055,42.82159176,0.536761754,0.442
2021/8/4 10:34,3.241535545,16.93198724,14989.01325,33.86621349,153.7430285,7940.774444,80.60056705,2209.885823,220.0263521,1.548392738,0.441372337,200.4487345,0.420474351,271.5697246,217.3751813,1092.33993,233.7918587,14.39741026,42.87511423,0.508333228,0.459
2021/8/4 11:01,3.251772621,16.94864945,15003.98319,33.78758857,150.762356,7927.28621,80.46347768,2200.741194,220.4908067,1.537279265,0.441279642,199.8762259,0.420366331,269.1776892,218.0061052,1083.117764,229.4469098,14.53734246,42.91257996,0.493533259,0.455
2021/8/4 11:36,3.258944198,16.85780792,15000.91323,33.70134879,149.1709133,7910.979121,80.29784475,2199.059874,220.9199326,1.519618598,0.441974759,200.3920846,0.421312092,268.0857032,218.6980944,1082.762482,228.2700539,14.6420784,42.93880597,0.481973281,0.574
2021/8/4 12:08,3.266897053,16.91242942,15004.26282,33.62189651,148.8651891,7896.195856,80.14786305,2194.711545,221.2092408,1.496091134,0.439178666,199.4421556,0.420651292,268.1369556,218.8434828,1078.927769,229.3698754,14.73830305,42.95716418,0.509581297,0.561
2021/8/4 12:24,3.270440906,16.96129122,14992.90585,33.55686193,150.6431324,7883.696474,80.02094164,2197.954331,221.4445936,1.498316919,0.436477879,198.3585714,0.419802779,270.0271189,218.8145005,1084.252563,238.2473503,14.83556213,42.97001493,0.525006908,0.506
2021/8/4 12:49,3.274932838,17.14794398,15004.58081,33.53480204,151.160719,7880.894111,79.99265257,2194.788427,221.8709523,1.488894212,0.434142936,196.2777105,0.418148196,270.5360885,218.6800846,1081.737518,241.8702505,14.87918955,43.0599315,0.519304836,0.595
2021/8/4 13:15,3.280301808,16.98552172,14994.82842,33.45451109,150.7409801,7867.203361,79.85363825,2201.09627,222.1921832,1.483887538,0.437457075,197.5736026,0.41976526,270.5143348,218.9427479,1093.444938,243.1306323,14.92254527,43.34195205,0.542013385,0.443
2021/8/4 13:38,3.288733987,16.87752377,14998.57846,33.37099848,150.1586861,7853.440924,79.71386106,2204.483103,222.4019568,1.481225562,0.439431096,198.2642361,0.420665825,270.3000344,219.6282807,1100.969814,244.2717283,15.0304674,43.53936644,0.512309369,0.451
2021/8/4 14:17,3.292888181,16.89703677,14996.35817,33.31911582,149.8565348,7846.213841,79.64057288,2207.557653,222.5705906,1.477529322,0.441454234,197.7788614,0.420349324,270.2035306,220.4314848,1107.710818,241.5900799,15.18727523,43.6775565,0.493916559,0.544
2021/8/4 14:51,3.285612682,17.0397478,14993.95807,33.38871343,147.6907508,7863.129101,79.81220984,2193.531533,222.6848546,1.465085231,0.441110464,196.7132912,0.419398056,267.9233538,220.9345393,1092.324484,237.3246736,15.2831956,43.77428955,0.508941591,0.458
2021/8/4 15:06,3.249084932,16.70071137,14793.18494,33.32311259,145.1692399,7843.916744,79.61727216,2189.040205,222.5713762,1.46368164,0.444164028,200.3139192,0.422885563,265.8793147,221.3906611,1092.022084,248.0045243,15.31543472,43.84200269,0.493659114,0.451
2021/8/4 15:37,3.247005127,16.77771026,14775.11181,33.30438416,145.696008,7840.333699,79.58074292,2186.912101,222.0523163,1.443081961,0.442141237,199.1548237,0.421207488,266.4625791,221.6214306,1090.783213,246.5379798,15.36039254,43.88940188,0.48086138,0.435
2021/8/4 16:04,3.257132686,16.95318743,14835.3618,33.33353903,146.9067178,7848.434199,79.66294687,2181.907983,221.6980239,1.420873836,0.437912951,197.394901,0.419093351,267.4231956,220.9634161,1083.842334,237.3118298,15.35244551,43.92258132,0.467102966,0.504
2021/8/4 16:40,3.27074539,16.81402372,14889.92335,33.31262265,149.4636744,7845.071229,79.62879646,2192.0697,221.4517475,1.404195797,0.437074673,198.7928325,0.420244879,269.8350219,220.3652791,1094.873419,234.3185145,15.28077728,43.94580692,0.478172076,0.518
2021/8/4 17:07,3.279477406,16.92968431,14936.77057,33.32645759,152.8537647,7848.87719,79.66763578,2196.453759,221.2811922,1.399678052,0.433206122,197.650138,0.418931726,272.7950744,219.7514718,1099.037977,236.9015315,15.2356,43.96206485,0.490120453,0.519
2021/8/4 17:44,3.290189941,16.80485739,14960.85697,33.26763924,152.2570947,7837.07079,79.54781802,2203.481145,221.1646724,1.411930042,0.435877394,198.6153669,0.419780586,272.5457413,219.6110302,1107.223611,231.2712072,15.19596054,43.97344539,0.498784317,0.393
2021/8/4 18:14,3.295424942,16.83958153,14976.65411,33.24812543,150.4901358,7833.271587,79.50935397,2200.984259,221.0432368,1.438417131,0.437275023,198.147706,0.419190987,271.0430358,219.9024669,1103.964155,217.5659467,15.16625712,43.98141177,0.467049022,0.392
2021/8/4 18:52,3.298100033,16.91694403,14981.89831,33.23175737,148.809182,7829.989241,79.47603908,2196.336372,220.9771788,1.437838079,0.437695342,197.1373942,0.418114734,269.6031686,220.0702486,1098.439778,213.2283801,15.15810607,43.98698824,0.444534315,0.484
2021/8/4 19:14,3.295530617,16.88030926,14970.15148,33.23062547,148.0976774,7830.037,79.47645392,2192.792492,220.9397283,1.414374155,0.437435646,197.4610978,0.418401173,268.9745618,219.9362053,1094.628391,216.136663,15.17993206,43.99089177,0.456374021,0.508
2021/8/4 20:06,3.297068584,16.89040505,14987.8527,33.25460069,146.3121837,7835.302091,79.52982251,2183.662363,220.9107622,1.431558099,0.436751809,197.4997209,0.418410821,267.224098,219.7961056,1083.174636,215.0974736,15.16368578,43.99362424,0.471861815,0.506
2021/8/4 20:23,3.286732744,16.92173353,14953.79395,33.28888225,151.1861756,7840.908522,79.58675811,2196.248949,220.9069453,1.425420081,0.434917149,197.2165693,0.418122575,271.4362804,219.3940386,1098.459598,214.1658786,15.14731534,43.99553697,0.48210327,0.506
2021/8/4 20:50,3.293078158,16.88649035,14990.77264,33.30395132,153.9878229,7845.190341,79.63023692,2204.174889,220.8793617,1.435895307,0.434217879,197.662161,0.418541052,273.9210212,219.0558895,1107.076844,212.313115,15.13718949,43.99687588,0.489272289,0.551
2021/8/4 21:10,3.290278627,16.9865256,14996.97446,33.3499466,153.7116441,7854.584499,79.72538434,2194.915699,220.8989145,1.432881336,0.431935541,196.9860337,0.417884367,273.4732863,218.7620639,1095.57816,205.6388444,15.13011668,43.99781311,0.507790602,0.546
2021/8/4 21:27,3.29779452,16.7312915,15009.43212,33.29752488,150.8802264,7844.879904,79.62686337,2193.59665,220.8884854,1.462619766,0.43575186,199.6743746,0.42056217,271.1520551,218.627124,1094.53641,206.5254929,15.1844779,43.99846918,0.519253422,0.489
2021/8/4 21:29,3.294862395,16.56890405,14967.51018,33.23462126,148.0084661,7830.60824,79.48218898,2190.556116,220.8919398,1.469310759,0.438793994,201.0966776,0.421988134,268.8449001,219.0112945,1092.31241,210.3001527,15.20713453,43.99892843,0.510177395,0.515
2021/8/4 22:31,3.296890343,16.58947674,14975.77664,33.23012838,148.3701539,7830.86398,79.48474367,2194.32668,220.8803741,1.466820783,0.440084007,200.8610889,0.42174145,269.1946821,219.3888004,1097.052996,213.7588874,15.25905921,43.9992499,0.511624177,0.499
2021/8/4 22:47,3.293493065,16.65711207,14957.80035,33.22549399,146.6632315,7829.274889,79.46866077,2190.238985,220.9140969,1.463611662,0.441394269,199.9087416,0.420823448,267.6610198,219.9825727,1092.489159,210.4288501,15.25408372,43.99947493,0.507836924,0.453
2021/8/4 22:54,3.293956074,16.77471416,14979.36024,33.26858151,142.964262,7838.956708,79.56684825,2172.838718,220.8405821,1.451013878,0.441015988,198.8446906,0.419684985,264.0341424,220.3128009,1070.94884,207.8009093,15.23643003,43.99963245,0.491385847,0.455
2021/8/4 23:14,3.294541827,16.80208741,14988.63717,33.28320206,141.4624834,7841.994695,79.59759378,2164.177103,220.8824075,1.450779714,0.439780692,198.8400334,0.419722739,262.6338997,220.0777106,1060.147438,209.0453865,15.20885102,43.99974272,0.480470093,0.442
2021/8/4 23:45,3.292664924,16.84092087,14987.71699,33.30150273,142.796319,7845.201126,79.63028339,2167.90623,220.8965562,1.436124832,0.439335678,198.3525395,0.419248659,263.8259879,220.0055265,1064.269497,213.1124157,15.17832475,43.9998199,0.468929065,0.433
2021/8/5 0:03,3.288252447,16.86239738,14978.34633,33.32754913,142.6379789,7850.349121,79.68261504,2162.539917,220.9523116,1.416481827,0.437865808,198.3603888,0.419313506,263.5365248,219.7402574,1057.934203,204.0681354,15.15627177,44.02209615,0.458150345,0.453
2021/8/5 1:35,3.289025224,16.71673415,14983.90874,33.33215994,143.9476722,7851.955798,79.69888487,2168.109463,220.9140637,1.408684018,0.438533565,200.1414569,0.421056085,264.7239369,219.5418758,1065.363997,211.1842166,15.12864024,44.12226078,0.456605242,0.607
2021/8/5 1:42,3.287240682,16.8386589,14996.88862,33.37895696,145.2458705,7860.879058,79.78936941,2170.581624,220.8925946,1.391386313,0.437748746,198.8405198,0.419733509,265.7817559,219.8593131,1066.644548,230.6852016,15.03754817,44.08558255,0.501723669,0.609
2021/8/5 2:23,3.285813527,17.06492049,15003.88006,33.41190197,145.9856896,7866.488181,79.84626229,2170.502199,220.8529644,1.395814863,0.436628813,196.5850306,0.417438271,266.3385871,219.4200377,1065.376245,227.5447028,14.96074051,44.05990778,0.533906568,0.628
2021/8/5 3:08,3.279634688,17.0588883,14998.04351,33.4666039,144.5438289,7876.259309,79.94531767,2166.473517,220.8500421,1.408497877,0.438170719,197.0428181,0.417892614,264.8205275,219.3821582,1059.558646,220.0841491,14.88183704,44.04193545,0.562134598,0.65
2021/8/5 4:05,3.277742909,16.97717181,15008.72839,33.51112717,144.9496151,7885.699859,80.04115136,2167.250101,220.8194082,1.431753839,0.438588763,198.2889076,0.419107966,265.0199314,219.4077474,1059.887473,220.5995257,14.88510249,44.02935481,0.588494219,0.599
2021/8/5 4:07,3.278443849,16.85277027,15046.85362,33.59297027,147.1397306,7902.889902,80.21518095,2172.031321,220.8567107,1.479846437,0.438110259,200.1072353,0.420961826,266.720202,219.2272982,1064.259981,237.699668,14.87832174,44.02054837,0.591645953,0.618
2021/8/5 4:18,3.272447079,16.74078226,15036.97446,33.63403303,149.0085807,7910.782931,80.29550359,2177.18654,220.7100052,1.522769429,0.438002412,201.7144493,0.422422971,268.2533721,219.1484934,1069.913371,243.7602291,14.83756368,44.01438386,0.599552167,0.633
2021/8/5 4:31,3.259515231,16.65528048,14996.32423,33.68210602,151.6389012,7919.662525,80.38574725,2184.863473,220.8277931,1.519297811,0.438287478,202.8137988,0.423640948,270.4155184,219.128419,1079.593833,235.1799235,14.86174195,44.0100687,0.609586517,0.658
2021/8/5 5:38,3.257555554,16.73484034,15016.58496,33.74834796,152.0397308,7932.848268,80.51955558,2184.857931,220.7890052,1.567442468,0.438249685,202.3507341,0.423139364,270.5031129,219.0576433,1077.213908,224.6407215,14.85161936,43.87467309,0.624110562,0.635
2021/8/5 5:46,3.252092829,16.7517,15010.72124,33.79267887,150.9866351,7940.770258,80.59998302,2182.729963,220.7475977,1.631274433,0.439492426,202.3566903,0.423104025,269.4051202,219.1479974,1072.970912,217.0543874,14.81889826,43.76227116,0.627377393,0.603
2021/8/5 5:48,3.254293288,16.86461308,15064.71256,33.88764444,149.9983369,7961.608411,80.81183427,2176.164821,220.7471646,1.670422872,0.439372391,201.3635294,0.42211051,268.129738,219.2305212,1062.516562,213.3826866,14.78853647,43.68358981,0.620064175,0.549
2021/8/5 6:09,3.293913695,16.82620866,15248.30535,33.87223963,145.9045735,7965.104576,80.84728399,2165.445702,220.7337529,1.694613224,0.440746165,202.1950443,0.422928423,264.3678658,219.2007091,1047.411757,218.4384544,14.78467225,43.75638172,0.598744923,0.55
2021/8/5 7:19,3.372128261,16.81228521,15599.49322,33.81361538,145.0515977,7965.548675,80.85189832,2171.400435,220.7672119,1.71241086,0.441896231,202.0064131,0.422773433,263.8414683,219.0986803,1049.909834,220.0568237,14.7670536,43.87616532,0.584121446,0.582
2021/8/5 7:32,3.449987625,16.93661675,15992.46762,33.8442084,148.332171,7986.46302,81.06413146,2180.785568,220.7802062,1.702948129,0.439172888,200.9090944,0.421689956,266.6324488,218.5188131,1055.818462,218.0530661,14.72554278,44.06331572,0.583485012,0.576
2021/8/5 7:50,3.499062562,16.72660836,16218.62266,33.81911691,150.4082206,7989.781123,81.09765837,2193.522795,220.7841817,1.701099204,0.439776536,203.1958988,0.423981661,268.6268263,217.9863467,1068.506008,229.1363052,14.7064407,44.19432101,0.581239508,0.605
2021/8/5 8:43,3.510985383,16.77663401,16283.21235,33.83407902,151.9098924,7996.879388,81.16982481,2195.433981,220.8045385,1.700417719,0.4390474,202.618101,0.423423934,269.9331358,217.7199725,1071.843516,231.4802725,14.69787839,44.40546044,0.588367656,0.619
2021/8/5 9:15,3.472489229,16.59340454,16081.17483,33.80122809,148.4076053,7985.078923,81.05005015,2183.485986,220.8188837,1.695479838,0.44198496,204.5683251,0.425388115,266.9154987,218.2448708,1063.706273,234.2787039,14.69331592,44.6207333,0.597557359,0.609
2021/8/5 10:35,3.392799855,17.22979308,15729.17985,33.88077367,142.8619407,7985.656306,81.05581408,2150.645373,222.1271347,1.684388131,0.439451194,197.9062072,0.420031753,261.5775915,218.9703378,1025.89425,215.3877266,14.64183368,44.26422284,0.833945174,0.654
2021/8/5 10:38,3.405543336,17.2902864,15801.40715,33.90019157,145.5096085,7991.759414,81.11763236,2160.783011,222.3214943,1.671877942,0.438970836,197.0343451,0.419352852,263.9918141,218.9211115,1035.68535,211.3601586,14.63997108,44.18495599,0.779961622,0.65
2021/8/5 11:08,3.427199503,17.2593692,15855.36545,33.79488773,146.3673405,7973.19807,80.92939293,2167.818499,222.8932583,1.639437464,0.439056848,196.5230918,0.419414259,265.2026497,218.8908116,1046.1036,202.3147926,14.63976188,44.39092171,0.740973135,0.659
